applicant_income,loan_amount,credit_score,employment_status,education,loan_term_months,loan_approved
22335,172568,361,no,yes,12,no
96155,367742,448,yes,yes,36,no
88927,267911,786,no,yes,12,yes
11913,169969,830,no,no,12,no
50727,270155,310,no,no,24,no
77264,494055,749,no,no,60,yes
91017,58553,514,yes,no,48,no
81141,350976,685,no,no,24,yes
29468,145917,593,yes,no,36,no
15789,290447,633,no,yes,12,no
22731,96527,796,no,yes,60,no
61919,184602,451,yes,yes,36,no
15495,412715,521,yes,yes,36,no
62733,167060,495,no,yes,36,no
58113,460900,366,yes,yes,24,no
71296,142477,472,no,yes,24,no
49929,477688,436,yes,no,48,no
84054,74847,594,yes,no,12,no
85302,475940,646,no,no,48,yes
24082,356188,566,yes,no,48,no
87735,491243,704,no,yes,24,yes
19833,261124,563,yes,yes,60,no
53602,324820,609,no,yes,24,yes
48113,387691,468,no,yes,36,no
33177,288815,634,yes,no,24,yes
21437,115171,823,yes,no,60,no
16985,412226,394,no,no,48,no
28473,158621,401,yes,no,12,no
35848,405810,534,no,yes,12,no
45033,473009,328,yes,yes,36,no
59610,115830,736,no,no,36,yes
84054,393453,410,yes,yes,48,no
99549,399698,820,no,no,36,yes
80153,321074,378,no,yes,12,no
42937,372842,426,no,yes,48,no
27705,191278,549,yes,no,12,no
55859,489769,657,yes,yes,36,yes
97710,440519,412,yes,yes,48,no
16060,110734,376,no,yes,60,no
55573,83964,328,no,yes,12,no
46692,58591,478,no,yes,48,no
69680,118628,574,yes,yes,36,no
10746,484812,831,no,yes,48,no
77148,266795,671,no,yes,12,yes
92837,289798,477,no,yes,48,no
81676,381591,745,yes,yes,48,yes
80987,174913,832,no,no,24,yes
78370,439909,817,yes,yes,36,yes
71046,98266,776,yes,yes,12,yes
53904,139360,313,no,no,48,no
39221,301143,681,no,no,12,yes
53258,113860,723,yes,no,60,yes
62873,262955,752,yes,yes,60,yes
31317,457326,379,no,yes,24,no
30463,478585,567,no,no,36,no
44047,180665,468,no,no,60,no
61557,157569,753,no,yes,48,yes
43903,276668,473,yes,no,36,no
14979,236671,724,yes,no,36,no
64127,423088,782,no,yes,12,yes
46652,402884,716,no,no,12,yes
41089,430243,516,yes,yes,48,no
25845,142761,651,no,no,48,no
84435,293913,615,no,yes,60,yes
95564,293353,422,no,yes,24,no
49816,144629,468,no,yes,24,no
67434,288798,794,yes,no,24,yes
49995,109694,316,yes,yes,60,no
89045,315342,797,no,yes,24,yes
47993,265897,535,no,no,60,no
36243,458606,637,yes,no,48,yes
61305,296349,598,yes,no,12,no
67275,259511,750,no,yes,24,yes
50122,472412,603,yes,no,48,yes
42111,336012,702,no,yes,12,yes
61495,432915,416,yes,no,60,no
54998,258055,434,yes,yes,12,no
37963,110633,408,no,yes,36,no
20170,252852,400,no,no,48,no
79744,453695,850,yes,no,12,yes
58576,299368,700,no,no,60,yes
62800,446844,698,yes,yes,36,yes
51967,154864,827,yes,no,24,yes
40619,136908,599,yes,no,48,no
91191,447948,580,no,no,60,no
88186,298293,598,yes,yes,60,no
42967,327264,352,no,no,12,no
68622,251857,358,yes,yes,48,no
22385,314286,767,no,no,60,no
43304,225804,758,yes,yes,48,yes
52610,493509,698,no,no,48,yes
81696,450212,488,no,no,24,no
95275,296771,705,no,no,60,yes
27786,104749,790,no,no,36,no
94671,264384,412,yes,yes,60,no
55582,328849,433,yes,no,36,no
73981,185043,450,no,no,24,no
76252,64158,660,no,yes,24,yes
26204,300190,681,no,no,24,no
83760,416371,686,yes,yes,24,yes
58773,491950,629,yes,yes,24,yes
44318,417884,628,no,no,12,yes
55301,457330,751,yes,yes,12,yes
99187,319747,721,no,yes,36,yes
48146,240049,739,yes,no,24,yes
69058,245262,731,yes,no,60,yes
66486,248370,471,yes,yes,60,no
60272,52545,660,yes,yes,36,yes
10444,320640,639,no,no,48,no
72259,168109,675,no,no,48,yes
56462,494204,756,no,yes,60,yes
31577,75061,489,no,yes,36,no
97057,436119,731,yes,no,60,yes
10035,379014,732,yes,yes,48,no
69378,492314,315,yes,no,24,no
87219,278654,641,no,yes,48,yes
53919,464647,440,no,no,36,no
19557,99697,443,yes,no,24,no
68013,111604,588,yes,no,48,no
61135,403120,848,yes,yes,24,yes
